Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,UP_HELI_MAX_mean,UP_HELI_MAX_max,UP_HELI_MAX_min,GRPL_MAX_mean,GRPL_MAX_max,GRPL_MAX_min,WSPD10MAX_mean,WSPD10MAX_max,WSPD10MAX_min,W_UP_MAX_mean,W_UP_MAX_max,W_UP_MAX_min,W_DN_MAX_mean,W_DN_MAX_max,W_DN_MAX_min,RVORT1_MAX_mean,RVORT1_MAX_max,RVORT1_MAX_min,RVORT5_MAX_mean,RVORT5_MAX_max,RVORT5_MAX_min,UP_HELI_MAX03_mean,UP_HELI_MAX03_max,UP_HELI_MAX03_min,UP_HELI_MAX01_mean,UP_HELI_MAX01_max,UP_HELI_MAX01_min,UP_HELI_MIN_mean,UP_HELI_MIN_max,UP_HELI_MIN_min,REFL_COM_mean,REFL_COM_max,REFL_COM_min,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,REFD_MAX_mean,REFD_MAX_max,REFD_MAX_min,PSFC_mean,PSFC_max,PSFC_min,T2_mean,T2_max,T2_min,Q2_mean,Q2_max,Q2_min,TD2_mean,TD2_max,TD2_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,SBLCL-potential_mean,SBLCL-potential_max,SBLCL-potential_min,MLLCL-potential_mean,MLLCL-potential_max,MLLCL-potential_min,SBCAPE-potential_mean,SBCAPE-potential_max,SBCAPE-potential_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,MUCAPE-potential_mean,MUCAPE-potential_max,MUCAPE-potential_min,SBCINH-potential_mean,SBCINH-potential_max,SBCINH-potential_min,MLCINH-potential_mean,MLCINH-potential_max,MLCINH-potential_min,USHR1-potential_mean,USHR1-potential_max,USHR1-potential_min,VSHR1-potential_mean,VSHR1-potential_max,VSHR1-potential_min,USHR6-potential_mean,USHR6-potential_max,USHR6-potential_min,VSHR6-potential_mean,VSHR6-potential_max,VSHR6-potential_min,U_BUNK-potential_mean,U_BUNK-potential_max,U_BUNK-potential_min,V_BUNK-potential_mean,V_BUNK-potential_max,V_BUNK-potential_min,SRH03-potential_mean,SRH03-potential_max,SRH03-potential_min,SRH01-potential_mean,SRH01-potential_max,SRH01-potential_min,PSFC-potential_mean,PSFC-potential_max,PSFC-potential_min,T2-potential_mean,T2-potential_max,T2-potential_min,Q2-potential_mean,Q2-potential_max,Q2-potential_min,TD2-potential_mean,TD2-potential_max,TD2-potential_min,U10-potential_mean,U10-potential_max,U10-potential_min,V10-potential_mean,V10-potential_max,V10-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110427-0000_21_21_193_00,d01_REFL_COM_20110427-0000_21_21_193,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-81.27444,39.68177,1662114.34203,329680.22548,12000.00000,-45000.00000,5.55539,27.98703,0.00000,1.71428,4.71936,0.06886,7.89296,12.68832,5.20451,4.26262,9.27673,0.95514,-1.74136,-0.28825,-4.26271,0.00184,0.00619,0.00024,0.00140,0.00322,0.00030,7.66286,38.79012,0.00000,1.20468,4.63602,0.01949,-1.82371,0.00000,-6.79396,45.12621,61.59336,35.65026,40.40815,50.90057,22.19887,42.21775,50.98621,27.29743,96669.74219,97259.51562,95980.70312,292.90039,296.83090,290.90381,0.01251,0.01480,0.01184,289.88696,292.56812,289.03171,4.84973,11.84285,-1.05342,0.92632,5.33236,-4.11991,639.87408,835.37183,578.82556,845.12085,990.00293,732.89618,830.28180,1139.60803,30.49598,629.75775,914.29242,37.03770,929.35992,1139.60803,544.05389,-25.51475,-4.41507,-86.88461,-23.54385,-8.29115,-66.03513,-2.20566,-1.02880,-4.14904,17.24235,19.27050,15.35438,19.99033,22.53559,18.04778,25.05275,27.80708,22.97727,14.74196,15.59933,14.13534,18.26951,19.50484,16.16150,398.62762,508.20505,299.13892,170.52130,209.09802,137.80862,96775.85156,97408.02344,96026.84375,294.95636,295.63394,293.39032,0.01372,0.01426,0.01175,291.34607,291.98502,288.92148,3.82464,5.25363,2.79160,4.07371,5.72994,3.08684,83,0.89913,16.15043,7.06869,1.43722,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_21_194_00,d01_REFL_COM_20110427-0000_21_21_194,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-81.53276,39.73228,1639498.98275,330429.73312,-15000.00000,-42000.00000,5.09878,10.73318,0.00000,1.42696,4.97373,0.05195,11.78824,14.64656,7.10699,5.54056,7.70180,2.01279,-2.24809,-0.92915,-3.35791,0.00309,0.00471,0.00052,0.00158,0.00249,0.00074,10.72260,19.83913,0.00000,1.54687,2.62371,0.00000,-2.72150,0.00000,-12.57488,41.96683,58.60260,35.03625,39.60106,49.13761,30.09776,45.50154,49.91568,37.06668,97026.74219,97516.85156,96429.37500,290.94391,291.88824,286.81131,0.01200,0.01259,0.00953,289.31647,290.05759,285.79218,6.37005,10.40275,0.80741,2.56881,5.58739,0.08805,752.54980,902.37482,506.96851,890.71875,1004.85175,684.76947,8.24315,158.82845,0.00000,7.29560,102.85110,0.00000,515.65222,798.38635,402.00555,-38.89528,0.00000,-178.58595,-29.89821,0.00000,-162.00546,-3.85472,-1.46005,-4.91087,17.33658,18.60150,15.58210,19.39142,21.43495,17.40242,22.40316,24.46107,20.37573,15.51507,16.16133,14.61767,16.84452,19.16763,15.65746,529.63806,673.90765,313.60751,161.01482,206.12921,125.66401,96991.64062,97505.17188,96533.50781,292.70068,294.95892,287.61438,0.01155,0.01269,0.00896,288.72638,290.22873,284.87354,4.44022,5.14975,3.71064,3.12252,5.12582,1.65263,112,0.56613,13.75122,11.33531,-1.50779,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_21_195_00,d01_REFL_COM_20110427-0000_21_21_195,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-81.21454,40.03691,1658610.00164,369044.31536,6000.00000,-3000.00000,7.16005,14.66576,0.00000,1.26134,2.40028,0.15266,12.20453,14.77879,8.31502,5.76156,7.38712,1.22649,-2.28076,-1.73833,-3.22973,0.00392,0.00444,0.00221,0.00189,0.00248,0.00146,14.33791,20.68667,8.14392,2.10954,2.30780,1.64082,-0.00302,0.00000,-0.08443,44.78593,53.81570,35.17639,40.22740,50.26627,21.49900,45.63300,50.31939,36.75893,96412.61719,96701.01562,96019.12500,292.77396,293.65881,291.86526,0.01240,0.01282,0.01219,289.73489,290.29370,289.44644,7.39252,11.12181,2.39056,6.14429,9.70957,2.82055,677.29968,845.22888,566.26477,768.40118,954.41565,654.43091,571.37659,1150.81970,53.10632,516.47864,1026.80920,38.27209,779.57556,1150.81970,579.08344,-21.08671,-0.88354,-59.31234,-18.85598,0.00000,-56.83711,-0.92464,-0.22365,-1.51044,16.30324,16.75729,15.72034,20.26152,21.67486,17.68201,24.32762,27.07823,21.20349,16.11374,16.44433,15.62229,18.85131,19.71671,18.16527,299.63458,330.11884,272.29056,139.46725,160.16110,114.67149,96446.44531,96867.83594,96097.02344,294.08441,294.69714,293.57385,0.01297,0.01388,0.01174,290.41632,291.49365,288.96439,5.24836,5.83898,4.61787,6.22293,7.32298,5.15534,28,0.81767,7.96034,4.58261,1.33854,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_22_196_00,d01_REFL_COM_20110427-0000_21_22_196,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-81.65274,40.33611,1615458.56987,393404.13661,9000.00000,-27000.00000,3.77400,15.27375,0.00000,1.02852,2.56641,0.10195,10.93423,14.00851,7.77887,3.44710,7.31419,0.47274,-1.22377,-0.40544,-2.48998,0.00178,0.00425,0.00007,0.00051,0.00227,0.00000,3.24114,20.00752,0.00000,0.46837,2.20904,0.00000,-0.77043,0.00000,-4.05570,41.92678,54.11995,35.09539,39.02857,50.57646,18.91212,44.60623,50.65766,32.25702,96723.59375,97509.20312,95885.47656,289.70868,293.49554,288.09686,0.01088,0.01277,0.01030,287.76517,290.22632,287.02161,4.56022,10.04918,-0.35245,5.50650,9.58705,1.24233,722.96521,963.54272,430.19934,926.13251,1078.53735,726.45441,19.20351,550.90924,0.00000,11.92821,566.99420,0.00000,175.27184,752.99078,21.46358,-13.87651,0.00000,-79.58306,-13.47519,0.00000,-85.60543,2.81179,6.97820,-2.09256,12.08723,17.61600,7.79268,14.58849,20.92170,6.67553,21.17681,26.54777,15.79030,18.00686,19.29157,16.19491,20.58468,25.04535,17.28916,345.32657,573.72705,153.40665,58.17773,137.56947,-1.99837,96770.95312,97512.58594,95979.66406,291.77621,294.45947,289.20016,0.01086,0.01302,0.01002,287.73761,290.53745,286.56055,6.08363,9.01207,3.67341,8.04187,10.94223,5.89949,282,0.37792,25.35781,23.47726,-0.44433,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_22_196_01,d01_REFL_COM_20110427-0000_21_22_196,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 22:00:00,22,22,2,-80.48744,41.00393,1694636.35922,486594.53824,57000.00000,99000.00000,12.17301,59.92896,0.00000,3.98616,19.01508,0.01316,10.80674,16.73498,4.38970,5.04144,15.43252,0.39181,-1.22323,-0.23336,-2.67005,0.00171,0.00491,0.00000,0.00096,0.00464,0.00000,9.12150,37.84067,0.00000,0.99939,5.12541,0.00000,-1.27839,0.00000,-8.28889,46.66797,72.13132,35.14611,39.26693,53.13091,0.00000,43.34721,53.13091,24.91455,96573.21875,97409.53906,95642.80469,291.90784,297.83246,282.69550,0.01222,0.01545,0.00722,289.42307,293.19058,281.69910,5.60564,13.17469,-2.80726,5.15269,14.10113,0.95097,773.35193,1118.29663,353.44455,917.25531,1241.15332,532.80347,667.44562,1824.43726,0.00000,529.04401,1555.62708,0.00000,850.38733,1824.43726,134.68596,-37.60329,0.00000,-126.26041,-28.55890,0.00000,-132.50883,3.11678,7.01532,-1.65510,14.76882,19.19252,7.56351,12.38750,20.85144,0.18056,20.81697,25.31943,15.81368,17.47508,20.65035,13.53478,19.90439,25.98927,15.59472,296.52457,465.41452,151.38052,79.02483,150.95972,22.79271,96568.42188,97310.06250,95781.16406,294.19687,296.78546,285.02856,0.01264,0.01523,0.00773,289.92218,293.00620,282.69333,4.91496,8.77124,1.07140,6.50028,9.18023,2.67726,377,0.94245,47.02712,15.72384,1.00099,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_21_197_00,d01_REFL_COM_20110427-0000_21_21_197,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-79.68980,41.36615,1750042.94597,540662.88930,15000.00000,-57000.00000,16.46993,63.15848,0.00000,9.77965,20.65443,0.28698,10.98347,14.32899,6.75087,8.45229,18.81197,1.02456,-2.08017,-0.75927,-3.21624,0.00184,0.00497,0.00027,0.00173,0.00480,0.00000,8.28661,39.85197,0.00000,1.05625,5.08865,0.00000,-7.01136,-0.04204,-22.18099,46.39352,67.49773,35.22260,41.54006,53.11852,28.48596,48.33134,53.14228,36.21555,95425.48438,96280.34375,94712.28906,292.03156,292.88879,291.51001,0.01385,0.01428,0.01339,291.28207,291.77496,290.67087,0.61215,4.75468,-3.60502,5.36473,9.17767,1.19132,928.20435,1205.80005,230.24005,1078.05334,1281.04614,510.74884,501.92453,736.89636,120.80623,496.11166,871.13617,170.66086,524.03723,895.99725,192.57591,-18.81660,-2.52305,-80.43285,-8.76327,0.00000,-74.05756,0.62890,12.91702,-6.85686,11.91459,14.51316,7.57495,15.54443,24.22758,2.04638,22.63108,32.44852,15.39267,10.72717,17.98491,5.30707,18.77480,20.98555,13.77518,262.73242,459.63678,115.55132,136.60797,179.08028,64.22233,95362.21875,96256.99219,94712.05469,295.14212,296.74707,291.77057,0.01253,0.01403,0.01182,289.70422,291.50516,288.73288,-1.02558,8.69424,-4.44086,8.95925,11.91393,3.52474,124,0.88120,20.84202,9.85289,-0.95108,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_21_198_00,d01_REFL_COM_20110427-0000_21_21_198,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-79.30051,41.51865,1777421.72766,564596.08677,27000.00000,27000.00000,23.61609,68.17348,0.14794,6.14808,14.37807,0.61538,12.47125,13.53799,10.97904,6.91632,14.69308,0.50807,-1.89710,-0.88214,-3.41659,0.00195,0.00582,0.00000,0.00181,0.00546,0.00000,13.31821,41.77919,0.00000,2.02427,6.38436,0.00000,-1.56039,0.00000,-12.07237,47.43631,64.09431,35.15196,40.72456,50.74055,24.56009,44.50455,51.85022,30.05430,94880.19531,96008.86719,93994.52344,293.07492,295.77689,291.62265,0.01312,0.01371,0.01203,290.34537,291.22757,288.95825,2.90495,10.67836,-2.22546,5.82827,10.78243,1.02234,1254.34399,1372.92297,1055.09155,1321.21545,1440.53845,1066.92456,667.61926,1318.88574,469.42609,510.55484,1006.65393,363.01514,667.61926,1318.88574,469.42609,-2.91595,0.00000,-13.03933,-3.40029,0.00000,-8.47815,-0.78226,0.13281,-1.34490,11.60264,12.98170,9.81785,15.39654,18.46298,12.54480,17.15592,20.39037,14.29377,9.26444,10.06511,8.47482,20.74479,21.33289,19.63619,308.51981,367.58130,240.82025,134.61319,146.67671,119.86330,94851.22656,96008.35156,93999.17969,297.48715,298.58865,296.41855,0.01201,0.01311,0.01167,288.98373,290.31528,288.53146,-2.49946,-2.00811,-3.40909,11.99652,13.07776,10.43354,78,0.76034,12.70177,8.25010,-1.38708,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_199_00,d01_REFL_COM_20110427-0000_21_24_199,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-79.01554,41.94197,1789098.93942,615607.37624,36000.00000,66000.00000,6.64540,84.23359,0.00000,2.19632,13.79765,0.08761,13.00085,14.31419,11.41173,2.49668,15.93478,0.18154,-1.34104,-0.51335,-3.41389,0.00071,0.00421,0.00000,0.00040,0.00385,0.00000,4.03354,47.28116,0.00000,0.44469,4.77995,0.00000,-0.09654,0.00000,-3.80135,43.53599,66.72441,35.34519,39.50516,50.94793,32.40281,41.23276,51.60411,33.11901,94283.25781,95485.93750,92886.00781,293.67615,295.49429,286.59418,0.01301,0.01360,0.00918,290.11459,290.80505,284.94055,-0.95753,11.18213,-5.99191,9.05165,12.99830,0.25620,1103.78516,1386.53052,947.39392,1143.41956,1458.90405,963.78699,1080.96057,1387.96619,552.86023,723.05371,1036.72412,350.38879,1080.96057,1387.96619,552.86023,-1.43993,0.00000,-7.64442,-4.20619,0.00000,-26.94803,0.26054,1.35408,-1.32732,11.60603,13.57595,9.57181,21.37483,25.78385,17.88709,13.09764,17.56190,9.16262,7.70667,9.24652,6.23270,19.68941,20.62217,18.66821,332.70206,387.17841,298.55295,139.69308,164.86609,118.23085,94220.74219,95404.13281,92833.88281,297.48376,298.49234,287.36694,0.01271,0.01347,0.00859,289.73080,290.72461,283.94595,-4.08444,-1.85095,-5.22507,12.18556,13.69062,10.63232,195,0.95155,29.52423,9.07821,-1.37582,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_199_01,d01_REFL_COM_20110427-0000_21_24_199,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 22:00:00,22,22,2,-78.63532,41.89530,1820676.33495,618160.39241,33000.00000,9000.00000,25.01871,102.81920,0.00000,5.90571,18.22210,0.06366,12.75608,17.55214,9.09643,6.68271,18.30993,0.92182,-2.27466,-0.90724,-4.23250,0.00278,0.00774,0.00000,0.00211,0.00674,0.00000,24.83864,94.31624,0.00000,3.56116,10.65835,0.00000,-1.93641,0.00000,-16.65842,48.49584,66.91397,35.05899,43.34024,52.98769,29.52456,46.90788,52.98769,32.94699,93520.57031,95042.10156,92554.42969,292.28137,294.62497,290.53458,0.01371,0.01420,0.01296,290.80499,291.48547,289.99390,1.91394,11.01588,-8.51044,4.09874,14.05616,-2.50483,803.37152,1019.30029,548.88324,844.37469,1095.27063,614.04413,1110.00745,1652.97559,760.66296,1004.63885,1546.45850,733.16504,1110.01904,1652.97559,762.19952,-4.29518,-0.14534,-10.48072,-2.31390,0.00000,-6.34143,0.94528,2.29846,-0.24547,12.65479,14.46506,11.80736,18.06298,25.44131,15.14832,17.23182,21.78575,13.93908,9.70373,10.53755,7.69501,19.18690,20.02890,17.77842,321.86108,377.27856,247.41437,155.39832,186.28244,124.85079,93630.26562,94994.38281,92723.02344,294.93750,295.96948,294.27493,0.01286,0.01381,0.01232,289.82648,291.09048,289.05322,-2.73129,-1.38392,-4.13034,10.45270,11.49945,8.88580,131,0.87810,18.89686,9.04183,-1.27503,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_199_02,d01_REFL_COM_20110427-0000_21_24_199,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 23:00:00,23,23,3,-78.01867,42.48249,1853569.14276,693513.80385,39000.00000,54000.00000,15.35495,68.86752,0.00000,5.15304,18.32763,0.23035,12.50870,19.27792,9.09692,5.23819,14.50994,0.60810,-1.56685,-0.29700,-4.00670,0.00191,0.00668,0.00021,0.00150,0.00526,0.00005,11.96451,72.87459,0.00000,1.44198,8.09187,0.00000,-1.15623,0.00000,-12.08802,44.07246,64.85444,35.04219,40.64965,53.96948,24.93977,45.70717,54.29336,25.27584,94623.69531,96585.85156,92707.13281,291.75031,294.32999,289.82629,0.01331,0.01440,0.01235,290.52817,291.86752,289.24631,0.21094,11.66622,-8.61255,5.76585,14.04176,-2.80251,595.74969,800.05255,460.90625,714.40277,895.03290,559.85657,1021.41443,1256.54065,803.46490,928.17554,1150.07776,615.05029,1024.72974,1256.54065,805.54218,-6.96482,0.00000,-34.27803,-4.09703,0.00000,-31.29115,5.49450,13.17455,-0.01415,14.71636,20.52512,11.32797,19.05633,26.63993,12.80628,12.60929,21.18897,6.42653,8.82767,10.61618,7.11622,17.58515,21.40213,13.62581,259.61322,538.28900,75.67902,192.03946,369.86053,124.55925,94613.23438,96481.26562,92839.20312,294.03082,295.49515,292.81006,0.01351,0.01378,0.01313,290.76599,291.26471,290.21664,-2.64216,-0.19521,-5.65585,11.05349,13.87909,7.35477,199,0.91435,27.10377,10.97521,1.03118,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_199_03,d01_REFL_COM_20110427-0000_21_24_199,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 00:00:00,24,0,4,-78.36590,42.44963,1827046.17782,682959.36941,-33000.00000,-9000.00000,7.84490,24.67021,0.00000,3.92923,7.88843,1.06477,9.12457,11.95347,6.67943,5.74280,10.44619,1.06298,-2.01889,-1.32852,-2.78824,0.00208,0.00434,0.00072,0.00144,0.00239,0.00080,1.96352,13.37121,0.00000,0.16297,0.87480,0.00000,-1.15585,0.00000,-4.78397,44.43643,57.04651,35.80343,41.04041,48.05808,23.87417,46.89911,50.60965,38.78232,94267.69531,95415.32031,93252.42969,289.45264,291.49350,285.87955,0.01199,0.01328,0.00920,288.75165,290.51196,284.96399,5.69511,11.19109,2.07232,3.61293,6.46357,1.42390,347.82861,565.12769,184.43719,691.76331,953.05847,508.69211,230.71658,468.98178,94.21828,166.66394,311.69040,89.61099,297.05145,468.98178,101.26509,-26.70809,-2.38101,-62.96629,-21.32490,0.00000,-58.38190,11.33744,16.06681,5.22014,17.24365,23.68558,8.09472,15.79531,19.54806,10.66102,22.94499,28.94861,16.80381,15.36898,17.14497,12.82885,16.35070,19.33658,12.78643,282.79156,391.11447,131.65242,201.62692,302.02457,101.87810,94129.73438,95320.94531,93243.28906,290.51031,291.43793,289.45251,0.01267,0.01331,0.01223,289.68134,290.46280,289.02530,-1.13721,1.25688,-2.79147,5.34814,8.00970,1.95791,64,0.84026,12.47975,6.76633,0.50774,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_22_200_00,d01_REFL_COM_20110427-0000_21_22_200,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-78.86768,42.53501,1785078.39833,682133.42354,48000.00000,84000.00000,1.14043,10.55836,0.00000,0.86316,4.72766,0.01214,13.39776,14.95883,11.18820,2.09000,8.40949,0.15041,-0.92141,-0.20839,-2.40476,0.00056,0.00305,0.00000,0.00035,0.00356,0.00000,0.96233,13.46010,0.00000,0.22356,3.52002,0.00000,-2.20124,0.00000,-14.51326,40.65197,58.25389,35.03227,38.06921,51.07269,23.36084,40.05025,51.37585,33.40208,95729.24219,98002.92188,93752.20312,295.03818,299.68274,290.95795,0.01301,0.01416,0.01156,290.35263,291.70834,288.85529,0.08319,10.07700,-5.79959,10.66505,13.66732,4.76620,1117.64600,1451.04834,812.54553,1208.76855,1476.02441,910.95544,1151.07068,1546.23303,567.50940,743.88458,1167.26135,427.21011,1151.07068,1546.23303,567.50940,-8.42363,0.00000,-45.17950,-17.78813,0.00000,-76.63811,1.36718,3.81398,-0.54670,13.13780,15.67389,10.13441,24.01574,26.66067,21.09681,13.70895,21.10548,7.31304,6.91527,9.19062,4.66473,18.88291,20.10415,18.08046,350.73279,437.51379,249.98888,162.22232,239.86668,87.48785,95648.67969,97848.33594,93545.32812,298.05295,300.88321,296.13895,0.01326,0.01412,0.01122,290.63620,291.61731,288.38654,-4.56008,-3.09679,-6.14541,11.73308,14.11824,9.31690,226,0.92376,34.18451,13.09130,-1.13795,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_22_200_01,d01_REFL_COM_20110427-0000_21_22_200,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 22:00:00,22,22,2,-78.24553,42.97925,1822038.94622,742118.28792,30000.00000,39000.00000,4.19175,39.02721,0.00000,1.75164,6.92678,0.06563,13.30578,15.06632,11.97094,2.97505,12.81609,0.67065,-1.05610,-0.44545,-2.78282,0.00116,0.00652,0.00005,0.00064,0.00463,0.00000,4.96935,50.48597,0.00000,0.60806,7.40132,0.00000,-0.85796,0.00000,-12.91260,43.78587,64.89381,35.11275,39.45496,51.19277,10.66628,42.13816,51.19277,34.54522,96936.14844,97837.10938,94997.70312,294.62988,296.09351,292.73724,0.01413,0.01483,0.01353,291.84763,292.68643,290.90610,-0.75061,11.25808,-8.13663,8.75791,14.15866,4.65843,999.10590,1088.50549,825.54822,1088.25513,1205.55493,899.95300,1540.79138,1730.13501,1313.25281,1191.78369,1394.48340,891.50549,1540.79138,1730.13501,1313.25281,-6.28439,-1.42666,-18.14066,-14.55540,0.00000,-39.95507,3.48177,4.73909,1.01485,14.05779,14.99033,12.15182,18.19996,21.92353,14.09516,11.42636,16.84509,7.66221,7.90647,9.75227,5.80380,17.84701,19.00831,16.97500,401.12881,495.59628,307.78030,179.69704,219.78070,135.28749,96927.03906,97767.07031,95098.87500,297.88727,299.08289,296.25046,0.01400,0.01420,0.01307,291.70062,292.05865,290.62183,-3.80981,-2.92020,-4.45490,12.33834,13.61724,10.64144,123,0.72521,16.00896,11.02265,-0.73518,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_201_00,d01_REFL_COM_20110427-0000_21_24_201,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 21:00:00,21,21,1,-71.94314,43.92857,2278264.44760,985330.17112,24000.00000,-27000.00000,3.75779,17.67052,0.00000,3.20686,10.08173,0.01085,8.18086,10.19797,6.42924,5.14727,14.44228,0.72643,-1.73078,-0.42081,-4.06368,0.00104,0.00298,0.00000,0.00035,0.00147,0.00000,2.60851,12.78929,0.00000,0.22095,1.24768,0.00000,-4.42241,-0.01057,-13.87837,47.24532,64.01745,36.15218,40.97205,50.86716,21.32470,43.07875,50.91332,30.56784,95840.04688,98677.35156,89652.50000,295.09210,297.75262,291.60812,0.01332,0.01496,0.01221,290.72095,293.01437,288.36438,-1.16715,4.53040,-4.25445,5.70472,8.53584,1.18934,990.30896,1259.51074,275.28613,1017.83978,1267.27698,481.90869,1389.82251,1657.08716,1151.11035,1217.16052,1417.09656,991.00568,1389.82251,1657.08716,1151.11035,-1.61600,0.00000,-6.65271,-2.01232,0.00000,-6.35332,1.68335,5.20349,-1.32302,3.90148,6.61084,2.40432,17.69887,19.71505,14.60845,10.87008,13.35272,8.75251,9.20671,10.62565,7.72214,5.66255,6.80909,4.45006,120.81434,189.20215,55.80390,40.06540,93.08495,21.71514,95881.88281,98762.25781,89702.86719,297.49057,299.83917,291.09131,0.01278,0.01346,0.01221,290.11118,291.33612,289.00845,-0.92556,1.53142,-2.87598,6.78179,8.79293,4.84128,52,0.68963,10.68373,7.73678,-1.53031,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_21_24_201_01,d01_REFL_COM_20110427-0000_21_24_201,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 22:00:00,22,22,2,-71.49397,44.13235,2305038.62069,1018073.12320,24000.00000,24000.00000,8.74147,40.63637,0.00000,3.86679,10.23217,0.38407,7.58593,9.75469,6.17572,3.70816,12.58457,0.50168,-1.38748,-0.28683,-4.23872,0.00098,0.00523,0.00000,0.00068,0.00338,0.00000,5.02829,36.51913,0.00000,0.46512,3.60778,0.00000,-1.35697,0.00000,-6.98878,47.91555,66.49819,36.48999,41.84741,51.64239,21.96590,43.93544,51.86223,35.61118,92017.91406,94953.32031,89299.53125,290.61804,292.53992,289.14001,0.01319,0.01361,0.01286,289.94498,290.89804,289.09937,-2.31617,6.64873,-7.66994,3.34652,6.71878,-1.40067,415.66962,700.33600,177.48010,575.05664,792.45129,457.24359,1534.42090,1707.21301,1295.37793,1071.02026,1395.14062,835.07574,1534.42090,1707.21301,1295.37793,-0.56113,0.00000,-2.87738,-0.39902,0.00000,-2.59012,6.96553,11.29558,3.13971,7.57339,10.11174,5.21311,20.15002,22.48273,18.29976,10.84628,12.90113,9.59994,9.31094,10.18123,8.11245,6.03130,7.03002,4.94371,206.85091,303.13983,152.45110,126.22498,213.55772,73.80760,92085.89062,95001.53125,89366.64844,292.83612,295.75952,289.84396,0.01326,0.01363,0.01289,290.03976,290.92737,289.14319,-2.97257,-1.59930,-5.39144,5.96568,8.26704,4.13654,46,0.83373,10.31233,5.69415,-0.78458,0,0,0,0,0,0
