Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110428-0000_20_23_116_02,d01_REFL_COM_20110428-0000_20_23_116,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,3,-82.55394,30.95252,1750749.99341,-639360.61578,30000.00000,18000.00000,38.59285,47.59472,21.39496,2.56187,4.67500,-1.11819,-0.66201,3.50637,-2.75227,232.47343,1557.52869,0.00000,269,0.73657,28.00512,18.94172,1.26737,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_23_116_03,d01_REFL_COM_20110428-0000_20_23_116,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,4,-82.33398,30.92963,1771854.81889,-637592.85218,6000.00000,0.00000,39.71629,49.54922,8.01041,2.62345,6.12734,-0.48345,-0.37355,5.27201,-2.80024,189.22040,813.59125,0.00000,169,0.80130,21.56925,12.90404,-0.07515,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_117_00,d01_REFL_COM_20110428-0000_20_21_117,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-81.69365,31.00194,1830034.18367,-617012.73347,-3000.00000,-18000.00000,40.91941,49.61662,9.91816,5.34975,7.74208,1.86493,-1.79198,1.53330,-4.14620,2640.32764,2864.61694,2301.82544,27,0.56208,6.47805,5.35790,1.51273,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_117_01,d01_REFL_COM_20110428-0000_20_21_117,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,2,-81.80966,30.97318,1819874.65048,-622476.32866,-3000.00000,-3000.00000,39.61522,50.63419,25.22262,4.02318,6.41973,1.89605,-2.19900,-0.62012,-3.45453,1766.16101,2630.05322,701.76703,64,0.65416,10.80107,8.16941,1.42802,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_118_00,d01_REFL_COM_20110428-0000_20_20_118,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-82.42798,32.05151,1737698.59602,-517158.03596,-3000.00000,0.00000,39.29819,47.54974,29.02026,5.13279,7.73336,2.83898,1.03174,3.48178,-0.81651,0.00000,0.00000,0.00000,39,0.92539,12.75018,4.83246,-0.24842,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_119_00,d01_REFL_COM_20110428-0000_20_21_119,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-79.86058,33.68783,1931939.66012,-287970.59162,-24000.00000,-27000.00000,37.57709,48.88026,0.00000,4.71146,6.96969,3.33040,4.14384,5.91573,1.81298,96.93948,268.19867,0.00000,51,0.89655,12.74485,5.64530,0.41913,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_119_01,d01_REFL_COM_20110428-0000_20_21_119,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,2,-79.73757,33.87821,1938082.21015,-264824.73878,3000.00000,12000.00000,39.11515,45.21088,33.26508,1.97542,3.45279,0.77996,5.13773,6.34474,4.24473,32.75127,102.89693,0.00000,28,0.76749,7.51738,4.81910,0.47567,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_120_00,d01_REFL_COM_20110428-0000_20_20_120,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-75.93145,37.41158,2170374.57459,199387.59815,6000.00000,-42000.00000,39.16483,52.69886,0.00000,1.76890,12.01884,-4.02677,3.85611,11.31887,-3.37433,797.20691,2479.60107,0.00000,499,0.70754,35.11419,24.81419,0.09633,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_121_00,d01_REFL_COM_20110428-0000_20_20_121,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-87.41532,38.51468,1168617.20085,107237.93345,9000.00000,-18000.00000,39.88758,58.32027,10.97569,9.30196,12.55481,5.09896,-0.80498,5.43626,-5.93216,298.89313,365.25662,218.15558,38,0.67650,8.38469,6.17488,0.47860,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_122_00,d01_REFL_COM_20110428-0000_20_20_122,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-86.75053,38.59483,1223964.52283,124736.08627,66000.00000,0.00000,38.98314,56.09585,23.88547,9.77633,12.83899,5.37502,0.60633,7.70696,-5.25464,150.07494,277.41385,46.36674,196,0.91465,28.33529,11.45457,1.26564,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_123_00,d01_REFL_COM_20110428-0000_20_21_123,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-72.79843,40.36358,2333806.03746,589009.55433,93000.00000,48000.00000,39.96641,51.20241,22.96400,2.97267,11.17520,-3.42701,11.04807,20.32519,3.59346,66.78793,251.10526,0.00000,685,0.59289,37.03753,29.82584,0.42746,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_21_123_01,d01_REFL_COM_20110428-0000_20_21_123,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,2,-71.81792,41.17203,2383997.00943,699311.34251,54000.00000,96000.00000,38.61506,50.53654,32.13237,0.89369,8.68000,-5.06783,9.22195,16.91422,3.62000,25.85183,181.77196,0.00000,679,0.38389,34.73694,32.07533,1.13669,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_124_00,d01_REFL_COM_20110428-0000_20_20_124,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-76.76282,48.26718,1783042.34738,1339667.16380,-18000.00000,27000.00000,37.53212,50.11370,31.20703,-1.02053,2.22190,-4.07853,7.69779,11.87519,4.77564,191.94708,599.90967,0.00000,96,0.92995,23.49933,8.64020,-0.50268,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_20_20_125_00,d01_REFL_COM_20110428-0000_20_20_125,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 20:00:00+00:00,20,20,1,-76.23511,48.60321,1810781.07415,1386349.64356,18000.00000,57000.00000,39.14332,49.56627,29.89349,-0.39343,4.67579,-6.39577,5.77912,9.39893,0.17963,222.28300,559.07965,0.00000,105,0.95736,28.68068,8.28568,0.32292,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_126_00,d01_REFL_COM_20110428-0000_21_23_126,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-80.99450,26.20033,2012945.33275,-1128288.14972,-6000.00000,18000.00000,39.80851,51.72004,22.46918,0.80820,9.48017,-11.73847,1.04554,10.63185,-10.34161,2132.81421,3793.87207,1584.51318,73,0.90679,17.15980,7.23429,-1.07479,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_126_01,d01_REFL_COM_20110428-0000_21_23_126,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-81.05609,26.28392,2004789.87400,-1120429.24841,-15000.00000,12000.00000,40.85088,49.47588,14.93510,0.42937,5.38820,-9.37228,1.11288,7.09103,-8.39796,2477.14819,3682.56812,437.15955,106,0.93298,25.22583,9.07942,-1.07030,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_126_02,d01_REFL_COM_20110428-0000_21_23_126,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,3,-80.81324,26.84972,2014717.86881,-1052727.37604,9000.00000,54000.00000,41.84375,52.19340,24.24049,1.86673,11.85000,-6.54351,2.82217,14.74869,-8.46731,2049.77173,2476.87036,1608.79895,120,0.84898,18.94362,10.01017,-0.40592,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_127_00,d01_REFL_COM_20110428-0000_21_21_127,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-81.65759,28.18820,1899916.32148,-923851.09344,15000.00000,0.00000,42.76120,50.52148,28.94303,5.38584,11.28122,-1.42242,1.07245,9.04814,-7.13012,2095.28857,2269.85620,1985.23132,19,0.52070,5.27157,4.50054,0.78540,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_128_00,d01_REFL_COM_20110428-0000_21_22_128,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-84.05391,29.55083,1639144.53163,-820874.65364,-6000.00000,-42000.00000,40.15164,51.90388,10.92183,2.35469,4.74693,-0.07572,-5.87077,4.12732,-9.09675,1719.57214,2538.83057,718.31586,84,0.78592,16.18132,10.00530,-0.69438,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_128_01,d01_REFL_COM_20110428-0000_21_22_128,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-83.88921,29.40467,1657949.56434,-833948.71690,15000.00000,-9000.00000,40.88641,50.49440,0.79607,3.15756,6.86052,-0.59553,-5.66905,4.22559,-10.49633,2074.53296,2555.48755,481.51776,73,0.68818,11.90337,8.63640,-1.42376,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_129_00,d01_REFL_COM_20110428-0000_21_21_129,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-83.60658,29.92931,1673836.90767,-771161.74285,-12000.00000,-60000.00000,40.65715,53.45987,18.24024,2.91844,6.20268,0.11271,-1.13989,8.09786,-6.14829,1575.54956,2540.28638,70.84324,242,0.90658,31.78729,13.41517,-0.00630,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_00,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-82.66565,30.80413,1743609.01553,-657710.88399,21000.00000,-9000.00000,39.02328,46.22340,27.90733,2.74310,4.45628,0.57801,-2.37860,-0.00809,-3.74085,871.67358,1181.69153,476.82587,53,0.73661,10.02292,6.77867,-0.12837,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_01,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-82.80986,30.59597,1734696.66244,-683216.55660,3000.00000,-36000.00000,37.93909,50.17881,9.13988,2.36893,4.46721,-0.88180,-1.30099,3.28166,-3.69990,672.01941,1564.50708,44.99640,111,0.76928,18.78621,12.00277,-1.14843,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_02,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,3,-82.83838,30.59856,1731956.10155,-683476.83671,-18000.00000,-18000.00000,40.21792,48.91360,25.35769,1.99360,3.82050,-2.51762,-0.95861,4.57877,-3.79290,152.21469,450.13126,0.00000,110,0.92754,24.47817,9.14815,0.36421,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_03,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,4,-82.58561,30.12975,1766268.50190,-729870.55564,27000.00000,-45000.00000,39.59983,52.03481,2.44008,2.11307,6.31077,-0.46713,-3.19800,1.90911,-5.35753,1103.52356,2478.65186,255.12273,156,0.89115,26.07327,11.82974,0.99793,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_04,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,5,-82.23552,30.24493,1796735.12336,-710411.90887,30000.00000,12000.00000,39.46671,49.04726,14.52813,2.78172,5.01213,-0.09392,-2.76144,2.77660,-6.25265,700.29102,2233.02588,41.56738,200,0.66388,20.15550,15.07316,-1.09394,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_26_130_05,d01_REFL_COM_20110428-0000_21_26_130,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 02:00:00+00:00,26,2,6,-81.62156,30.46986,1849326.87201,-673536.12739,36000.00000,42000.00000,37.21922,46.97339,31.95974,3.58155,6.11235,1.33793,-2.19901,2.48890,-4.66324,637.99164,1276.96045,206.14778,105,0.59884,14.46898,11.58771,-0.40848,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_131_00,d01_REFL_COM_20110428-0000_21_21_131,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-82.64674,31.10351,1738686.10846,-624665.08279,15000.00000,21000.00000,39.80858,50.61980,15.86662,2.39498,4.77229,0.09679,-0.67046,1.15919,-2.65079,384.65042,692.05957,118.93732,45,0.52436,8.25282,7.02726,0.12014,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_132_00,d01_REFL_COM_20110428-0000_21_21_132,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-83.01783,31.19725,1701942.47551,-621462.15713,-9000.00000,12000.00000,41.19559,49.06248,31.27682,3.99427,6.75859,1.22708,0.23059,2.86864,-2.02374,1.27946,13.87314,0.00000,21,0.54416,5.60234,4.70024,0.63070,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_133_00,d01_REFL_COM_20110428-0000_21_21_133,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-81.87392,31.24326,1807581.72492,-594340.92103,15000.00000,9000.00000,41.85469,48.17456,32.70590,4.21567,5.55025,2.90507,-0.91650,0.22747,-2.22474,791.19916,1000.36023,567.87299,23,0.56569,5.89768,4.86335,0.78540,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_134_00,d01_REFL_COM_20110428-0000_21_21_134,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-80.69037,31.22229,1918140.36587,-572343.13472,15000.00000,-18000.00000,41.46093,49.71077,22.95793,0.01033,2.57888,-1.93768,8.51447,10.99133,5.01268,1868.33789,1947.23340,1811.57922,37,0.90164,12.15098,5.25522,-1.27320,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_24_135_00,d01_REFL_COM_20110428-0000_21_24_135,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-82.50709,31.55490,1741569.74322,-572762.60508,33000.00000,39000.00000,39.86322,48.32294,27.52806,3.64087,6.59681,-0.03519,1.45524,5.15795,-1.34410,2.87903,39.55300,0.00000,84,0.68306,15.06575,11.00342,0.94389,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_24_135_01,d01_REFL_COM_20110428-0000_21_24_135,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-82.07002,31.38905,1785959.71100,-582343.46051,24000.00000,-6000.00000,37.92425,48.51809,24.26604,3.11524,6.02361,0.57404,0.52307,3.24085,-0.98278,124.57491,903.92407,0.00000,193,0.87744,27.23189,13.06291,1.48766,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_24_135_02,d01_REFL_COM_20110428-0000_21_24_135,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,3,-81.30960,31.60936,1851321.69099,-543147.15250,69000.00000,57000.00000,39.32606,50.22801,17.36943,2.37312,5.72564,-0.10174,0.83018,4.76076,-3.05721,255.06354,1057.43018,0.00000,347,0.80014,38.70282,23.21440,0.29225,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_24_135_03,d01_REFL_COM_20110428-0000_21_24_135,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,4,-81.46466,31.23264,1845921.06888,-587265.00536,-6000.00000,-39000.00000,37.36563,50.03232,15.37228,2.91322,4.90009,-0.93841,-0.59139,4.86416,-2.75491,256.80856,906.25732,0.00000,209,0.91966,32.22055,12.65363,0.01627,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_136_00,d01_REFL_COM_20110428-0000_21_21_136,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-82.03750,31.46083,1787327.19028,-573886.49357,0.00000,45000.00000,39.71119,50.78646,28.69380,3.76290,7.19473,0.56462,0.43950,4.85568,-4.11439,169.26091,406.97437,0.00000,91,0.78432,17.45703,10.82961,0.70321,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_137_00,d01_REFL_COM_20110428-0000_21_22_137,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-79.53409,33.37496,1969347.01049,-314693.86801,33000.00000,30000.00000,38.87132,52.33920,0.00000,3.16871,8.90368,-3.72095,2.39560,7.03511,-3.06320,726.18750,1687.51196,0.00000,445,0.76659,35.01549,22.48469,0.42828,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_137_01,d01_REFL_COM_20110428-0000_21_22_137,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-78.88971,33.70341,2018531.39654,-265175.84483,48000.00000,54000.00000,39.27222,52.01249,0.00000,4.03816,8.51371,0.34373,5.04963,10.87469,-0.72359,762.35278,1360.94031,0.00000,680,0.45565,34.49410,30.70532,0.17388,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_138_00,d01_REFL_COM_20110428-0000_21_21_138,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-78.91693,34.71651,1989081.65291,-156884.82795,6000.00000,3000.00000,41.18788,46.66793,34.86123,3.88349,5.97641,1.63359,7.59973,9.22024,5.68057,28.32948,54.98770,0.00000,18,0.58401,5.25874,4.26875,0.00000,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_139_00,d01_REFL_COM_20110428-0000_21_22_139,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-77.31701,35.54456,2106407.62250,-32105.85296,-12000.00000,-96000.00000,40.93555,51.77121,0.00000,4.11859,11.79797,-0.95778,6.10251,12.29673,-0.10369,912.27899,2320.34595,0.00000,502,0.78317,39.05807,24.28672,0.37157,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_22_139_01,d01_REFL_COM_20110428-0000_21_22_139,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-77.70514,35.01811,2087424.04392,-97351.28080,-24000.00000,-48000.00000,39.57083,51.85262,14.60339,2.28529,7.50465,-1.64870,5.70644,11.43552,0.18567,755.95081,1687.69861,11.42341,483,0.67734,35.85178,26.37523,1.04331,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_140_00,d01_REFL_COM_20110428-0000_21_23_140,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-86.28000,38.48219,1266037.81495,118914.04002,66000.00000,-3000.00000,38.06882,57.19298,18.49627,8.10379,13.80884,2.98496,0.10409,6.88821,-6.39242,112.37834,249.95709,0.00000,276,0.91526,35.93624,14.47736,1.24879,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_140_01,d01_REFL_COM_20110428-0000_21_23_140,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,2,-85.52213,38.40012,1332140.26042,120822.75506,75000.00000,0.00000,36.36718,52.08138,0.00000,8.48394,14.97219,3.39831,-0.05750,6.55384,-7.52452,66.19893,186.84991,0.00000,320,0.82542,37.17880,20.98821,1.38858,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_23_140_02,d01_REFL_COM_20110428-0000_21_23_140,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,3,-85.33319,38.27561,1350600.08916,110074.74488,27000.00000,-15000.00000,36.68839,55.95920,23.66523,6.40870,11.24912,3.83337,0.44134,6.28709,-7.34388,41.48664,198.76392,0.00000,247,0.91943,35.19857,13.84203,0.72064,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_141_00,d01_REFL_COM_20110428-0000_21_21_141,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-74.99596,38.24142,2223312.69474,310016.64644,-3000.00000,-45000.00000,39.23026,49.23790,0.00000,1.25528,9.31009,-3.42352,6.72546,12.39761,1.80343,73.07412,704.19836,0.00000,623,0.69912,34.87276,24.93418,0.00599,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_142_00,d01_REFL_COM_20110428-0000_21_21_142,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-89.20780,39.13996,1006419.77937,154102.57082,-15000.00000,12000.00000,41.58330,50.62639,31.09116,8.09618,11.32732,6.16016,-7.15971,-2.51265,-8.81503,188.61601,310.09256,94.85169,18,0.69348,5.54259,3.99328,1.16746,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_143_00,d01_REFL_COM_20110428-0000_21_21_143,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-88.12071,39.30530,1096023.94817,184763.03135,9000.00000,-9000.00000,39.07261,49.07286,28.97351,10.41487,13.19736,7.95459,-5.89299,2.61378,-10.44972,141.98822,183.02046,103.72479,25,0.56802,6.28720,5.17446,1.15822,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_144_00,d01_REFL_COM_20110428-0000_21_21_144,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-74.50726,37.81930,2277313.91902,277468.98498,15000.00000,-15000.00000,43.16064,49.13965,35.11941,-0.66815,-0.01289,-1.80826,13.02354,14.02767,11.35778,377.76776,411.55649,356.10205,20,0.58462,5.61496,4.55547,-0.21439,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_145_00,d01_REFL_COM_20110428-0000_21_21_145,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-74.31602,38.08445,2284803.34451,310292.93839,24000.00000,-36000.00000,40.59761,48.63292,25.03508,1.64382,6.28905,-1.27146,9.16890,14.39265,3.10640,374.15933,434.87277,313.19592,59,0.88222,15.62416,7.35645,-0.04292,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_146_00,d01_REFL_COM_20110428-0000_21_21_146,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-98.89080,49.44647,153940.75058,1234240.53644,-12000.00000,-15000.00000,47.03701,58.00823,35.16060,5.69672,6.59227,4.48460,3.38262,5.41341,2.35698,363.29584,370.82443,345.02502,15,0.73944,5.42751,3.65390,0.53185,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_21_21_147_00,d01_REFL_COM_20110428-0000_21_21_147,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 21:00:00+00:00,21,21,1,-98.27692,50.23573,196073.28494,1324125.98073,-15000.00000,-12000.00000,43.45089,54.46463,30.98268,2.80892,6.10261,-0.86162,5.45085,8.20225,1.55141,593.04663,623.33063,508.49915,17,0.62594,5.18190,4.04120,1.30600,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_148_00,d01_REFL_COM_20110428-0000_22_22_148,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-85.03656,28.18815,1571810.26521,-988449.62557,18000.00000,12000.00000,42.86552,49.39448,35.40199,2.96336,4.01355,1.65258,-4.06730,0.30840,-5.77332,2599.66284,2712.86548,2299.25635,23,0.75754,6.66728,4.35229,1.46326,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_149_00,d01_REFL_COM_20110428-0000_22_22_149,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-84.17470,29.17934,1635252.31126,-863904.34624,18000.00000,0.00000,40.93663,49.49119,25.18001,2.88491,3.83902,1.01624,-6.14417,-4.66279,-7.19827,2370.60229,2636.90527,1728.22644,25,0.59212,6.22913,5.01975,-1.42182,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_150_00,d01_REFL_COM_20110428-0000_22_22_150,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-83.42771,29.68455,1696095.53929,-794692.71883,18000.00000,3000.00000,39.57313,47.55203,30.56768,3.80061,6.61195,0.29857,0.48655,6.67609,-6.03661,1992.96484,2446.44214,1619.36499,87,0.93170,21.25628,7.72065,0.40916,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_151_00,d01_REFL_COM_20110428-0000_22_22_151,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-82.02229,31.80886,1780706.79225,-535706.29679,-18000.00000,9000.00000,41.05476,46.57115,32.74711,2.97260,4.10613,1.40044,0.51523,3.84119,-1.56134,0.00000,0.00000,0.00000,29,0.57685,6.70688,5.47853,-0.50233,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_152_00,d01_REFL_COM_20110428-0000_22_22_152,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-81.01751,31.90701,1871117.31298,-504838.43138,-75000.00000,-96000.00000,39.64777,51.94727,9.28776,2.34891,9.65629,-1.81977,0.25459,5.83258,-2.93020,358.20926,996.35187,0.00000,352,0.90403,39.18725,16.75128,0.43791,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_153_00,d01_REFL_COM_20110428-0000_22_22_153,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-80.44635,32.87407,1899589.37151,-388214.09268,-24000.00000,-6000.00000,40.19259,49.49228,9.96746,0.58813,2.77779,-2.04318,2.77140,5.45989,0.53920,1.80692,34.59950,0.00000,88,0.96521,24.11513,6.30571,-0.08075,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_23_154_00,d01_REFL_COM_20110428-0000_22_23_154,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-79.85971,32.93011,1951403.05850,-369718.96528,-3000.00000,-24000.00000,39.36195,49.04769,0.00000,4.59552,8.43499,-1.31331,0.92445,5.37376,-3.04603,311.96463,1189.00830,0.00000,148,0.93286,26.14104,9.41714,0.18268,0,0,0,0,0,0
